Fire_Year,GIS_Acres,Distance
2000,0.4977914088119661,1180.063843666492
2000,0.49025066645229887,714.280835309023
2000,0.4833786541185813,1186.8123077665737
2000,0.4637824522069077,641.6253386395447
2000,0.44157598977004164,621.7663885261193
2000,0.42510216271571805,1068.372057805887
2000,0.41156088415163344,991.1378851958352
2000,0.391675894200958,1208.5991119728553
2000,0.386252528982433,739.422522008734
2000,1.1261910123247783,1206.019417178561
2000,0.36660823081001903,1038.981359377123
2000,0.3371078399093588,717.3537627835796
2000,0.3251240646091911,663.8967356151298
2000,0.3311579138137612,673.2017332556934
2000,0.31841570914474,1019.1862713813002
2000,0.3098142641864155,1193.1887646764546
2000,0.3094666531341805,902.3957122212933
2000,0.30299160469465797,1176.7944833230647
2000,0.6270013336933096,773.8475537178549
2000,0.29995748306380027,1181.9858809790442
2000,0.298722109729097,1164.8730259853623
2000,0.29871967276238554,1158.4603954381573
2000,0.298719381526205,1207.5445663181865
2000,0.29870938533793195,1225.45264660758
2000,0.29869239082637133,1234.2120132094005
2000,0.2986856833303295,1208.649032180568
2000,0.2985090509677769,612.8195735283185
2000,0.2976575977571058,659.5311831560053
2000,0.2976502968384878,511.5350380745944
2000,0.2937859065558646,1206.2217638272841
2000,0.28118400021538287,1185.675451055356
2000,0.2768279970286293,996.1460218952224
2000,0.2723959268319692,1203.2505350941642
2000,0.5086726499582017,840.8429886960149
2000,0.2588509977553782,1096.971387321917
2000,0.25757504806172343,1230.3433353133696
2000,0.2515834950983681,723.0076517546648
2000,0.25100216872329006,990.2544840642678
2000,0.244830974899296,1198.195807548328
2000,0.2418472040820412,773.4230226264449
2000,0.23094861032221006,710.164815155431
2000,0.2046229449920545,329.3390184654892
2000,0.2042260924376906,631.6494728235971
2000,0.20125044321266214,343.6135713818288
2000,0.20060059568952568,661.459469903757
2000,0.20033045622790485,642.2909958205894
2000,0.20032856605175625,626.6029265423142
2000,0.20028944084817382,612.5061424405471
2000,0.19996935973530472,1192.2568451374775
2000,0.19985152565149766,702.8630577210314
2000,0.19913689752634525,1225.0792349426288
2000,0.1965922429645871,678.8323270869693
2000,0.19089430860682394,1200.9538428185533
2000,0.17946617461534223,578.5441341401586
2000,0.16613700639284418,1180.8419487262488
2000,0.16542551121202556,1002.1450242743131
2000,0.24349291138435983,992.0310550319819
2000,0.2848792001883795,1175.8189696008817
2000,0.14219860127823936,1182.043796844718
2000,0.14073093981800266,787.7784637941431
2000,0.263114346242866,657.8101234938729
2000,0.11452136608672467,1208.7082324727446
2000,0.11260585920272383,603.8870922639735
2000,0.11200640474908305,1204.5220283031874
2000,0.1070423176099811,1055.3803098810731
2000,0.10407447597985499,1194.0846683388863
2000,0.10304823474807222,673.8822768922051
2000,0.10131948084622926,1190.4312181309458
2000,0.10076043183859161,960.1020830373834
2000,0.1954249482904945,1200.3802814876788
2000,0.09997250254346161,1242.8255538777903
2000,0.0999701245773565,1176.8239994864734
2000,0.09957345513498898,1211.1848562796652
2000,0.09957246673958829,1219.9559555536837
2000,0.0995720827899222,1206.9955504543716
2000,0.0995717037946107,1212.5092078901807
2000,0.09956764687309258,1146.0165060439292
2000,0.09956714993429641,1161.5359917826552
2000,0.09956497460709637,1163.9795140496685
2000,0.0995646290089558,1235.806397438455
2000,0.09956392357128543,1240.3002332819508
2000,0.09955599908942532,1206.0753816396402
2000,0.09955150795910725,1222.5939735730565
2000,0.09955130719502282,1244.7456043193574
2000,0.09937955034777238,675.820784789868
2000,0.09900265000170119,664.1534611763631
2000,0.09897410649135428,513.3109719076076
2000,0.09896498223993451,511.77217958556463
2000,0.09896188670428029,512.4491240532406
2000,0.09851305035371248,676.5332911257698
2000,0.09546782070079061,1189.0896096413635
2000,0.09546625562265043,1190.1208918589784
2000,0.09546202468201652,1192.673482201902
2000,0.09546168534476432,1192.6345375691533
2000,0.09545937264358995,1191.7856997723618
2000,0.09545828339621983,1195.234233048418
2000,0.0954569965968545,1193.259222113527
2000,0.09545608957751921,1196.581873560948
2000,0.09545294447146674,1195.3466920132753
2000,0.09545111738973992,1196.7630986559673
2000,0.09545062356099165,1199.7772825071245
2000,0.09545024131140709,1199.5493254435087
2000,0.0954487440812291,1198.383714244151
2000,0.09544757655268238,1201.128378338508
2000,0.09544664062241158,1201.8887139631051
2000,0.0954466133045855,1201.6103300015156
2000,0.09544615743811685,1199.9050394305011
2000,0.09544497964817299,1202.367115489342
2000,0.09544496071710937,1202.2109404270047
2000,0.0954447475082556,1200.3556165278721
2000,0.09544463527255424,1200.4785955154325
2000,0.09544461740132802,1200.819210236343
2000,0.0954431953208153,1203.6171155655918
2000,0.09544309371171845,1201.4608227817018
2000,0.0954429982407488,1203.774127205152
2000,0.09543865633427186,1204.058071008218
2000,0.09543788128833898,1204.5416868193859
2000,0.09543785020358729,1206.7364830780618
2000,0.09543727385379899,1207.0798863402713
2000,0.09543713207602138,1204.9373204859703
2000,0.09543687671514701,1204.616404305891
2000,0.09543598934736064,1205.4374482272094
2000,0.09543583117113356,1205.5631093025988
2000,0.09543560091442334,1207.839989947952
2000,0.0954351494167829,1205.751059813046
2000,0.09543447487341235,1206.5404887644836
2000,0.09543347199324628,1207.0663934314114
2000,0.09543338370204181,1208.9533955741917
2000,0.09543312498135363,1209.2664656624108
2000,0.09543279573611096,1209.4975697166904
2000,0.09543275401858174,1207.4140492029899
2000,0.0954320528398119,1209.4207300250785
2000,0.0954304025684168,1208.7132646297875
2000,0.09543018576882972,1210.5457858716156
2000,0.09542869889644594,1209.7747169991246
2000,0.0954271222950347,1211.2832254611128
2000,0.09542646655420772,1212.3844892294692
2000,0.09542571427015976,1210.7787327270241
2000,0.09542546887914043,1212.2163829772176
2000,0.09542371968323805,1213.0821228660454
2000,0.09542338883548636,1212.0250587079715
2000,0.09542291919216955,1213.691473090507
2000,0.09446178660931963,649.3399388253223
2000,0.09414675903674256,897.0351234723648
2000,0.09413770159740224,894.7277344903307
2000,0.09313357444978809,945.5838807123818
2000,0.25196364374205876,780.9109762236715
2000,0.07596971365653939,1174.362018412425
2000,0.06562683140169773,1181.2976112705844
2000,0.06307018833045397,680.0883357324126
2000,0.0627570714710586,1192.2924921342137
2000,0.06088063207547894,1171.6227709322666
2000,0.058084900499148474,1176.7490542260646
2000,0.05753178063366024,1191.3852832823432
2000,0.057393706093744626,1189.30804103428
2000,0.05509809401655191,1019.7110911275097
2000,0.053130907595492244,1175.615243918399
2000,0.049500248448774244,962.0252068994721
2000,0.049474572832551106,1033.5862307214911
2000,0.049365877414952526,996.4867280810543
2000,0.4768953343642284,694.7684123193497
2000,0.046772892661479645,784.5366153901584
2000,0.03402120764357951,991.4618521995266
2000,0.031405814429915926,332.58118865884114
2000,0.030414643007135856,993.4350206420013
2000,0.03024835711138252,994.8981480573543
2000,0.028400884165959327,772.9804712035998
2000,0.026160240831143305,993.0428604775383
2000,0.023932161589949447,1190.5285978973766
2000,0.02241532151859571,989.5622815709876
2000,0.02212081691541288,1186.2471633883395
2000,0.02125706922881772,1183.7222175474708
2000,0.017289436160136912,673.0715976610264
2000,0.016148409899800896,916.359549095243
2000,0.015532893327508356,906.0457417491533
2000,0.015344226696229063,980.6522801877951
2000,0.013098267494785907,999.9613883106304
2000,0.009778168769944558,776.5274652676158
2000,0.008134789018676028,906.7356120479113
2000,0.014954786714480686,885.8359857389677
2000,0.007044794044632713,1133.9368911938766
2000,0.007023254320116902,981.2586978953764
2000,0.007016815646230397,1143.1023397177921
2000,0.007013425582656852,788.9502876154584
2000,0.007007874249891979,981.7863453022619
2000,0.006949629427941246,904.7011836867259
2000,0.006944498802007481,903.3308917738128
2000,0.006850436247125161,884.5014580111838
2000,0.006846204967255268,1039.4870379221734
2000,0.006815702117731542,1143.262449061264
2000,0.006745423932426622,1149.6963710316486
2000,0.005119953358940355,783.7665979334328
2001,83739.03392567579,1091.7770382480776
2001,75188.89027516742,1135.4084041005094
2001,70966.78057445737,1090.28255987634
2001,67100.28182889982,1171.904783398295
2001,55804.41181413196,1124.61393039053
2001,41870.631872866725,1152.407588681061
2001,41533.23999833887,1209.3049506953496
2001,38646.66387027595,904.9331035206966
2001,26970.65851596415,996.6016546422886
2001,25463.279500070283,404.9431148210892
2001,23324.59093640405,1176.138718109162
2001,22287.04862246591,1135.4679228126033
2001,21460.384869112113,1242.5903238465642
2001,21202.71923969175,1098.8810435313865
2001,33591.006425838066,1034.8281469623907
2001,18978.26640856313,1116.1913280284932
2001,18367.805006304585,1058.5686756136558
2001,16504.91994647907,1230.4349867506635
2001,15176.283888839282,1234.1410333910947
2001,14280.475156560069,1243.1384931973698
2001,13204.234995628442,699.7079524388553
2001,12092.77827632453,1148.7980003856565
2001,11902.95379873807,689.658361269806
2001,11770.55895923573,1247.4546762801776
2001,11681.733834275541,1069.599472918826
2001,11440.340765368392,1059.2556134216802
2001,11211.800299970308,1059.9330244547891
2001,11095.117133120182,1237.146378131659
2001,11995.873767136418,1022.1123134891734
2001,10552.869177189752,668.1956267121077
2001,10438.017346495402,1063.1606938735245
2001,9675.34404018103,1165.1163835831048
2001,9464.521086694396,1218.4438107969702
2001,12228.444952693966,1007.5158436578147
2001,9727.702026729547,1073.6324276394541
2001,8910.756867272874,1142.2023736612973
2001,8819.866534151768,993.2615454840987
2001,8950.16024685737,1070.4398207429829
2001,8434.083244899963,1231.2350306907208
2001,8027.021755553522,821.6840443081471
2001,7517.500287839475,1058.2966228060125
2001,7373.532375063604,1195.3948954515893
2001,7021.385407295552,1177.4966579554361
2001,7005.736492389249,1019.2776667928408
2001,7271.934188998587,1216.1700960536239
2001,6705.214497549497,848.3827688670559
2001,6522.053437534662,1225.0124102698205
2001,6472.421905423825,967.3730158038823
2001,6595.953618786164,1143.3141937780783
2001,6264.451130487233,1048.7967528321158
2001,6002.785843523664,1185.0034678836241
2001,5931.310058559062,1093.5298320690388
2001,5821.681057542828,991.8971573568019
2001,5606.277682038633,1145.882438474719
2001,5589.925310504864,1167.4779996504449
2001,5532.984340246981,1081.264810626453
2001,5361.212285034804,641.2406888884102
2001,4748.518714213772,1139.6190415730205
2001,4720.558076232194,906.4155316437602
2001,4646.279882571425,1009.9808124420093
2001,4380.996510360437,811.6904855076388
2001,4284.34901058867,1122.3669918838752
2001,4212.346624525629,1176.7544838597955
2001,4151.236422276508,1171.0384228600242
2001,4156.598483768012,955.7069925738342
2001,4136.864460313468,1190.194870595269
2001,4130.538832667483,1193.8662573243025
2001,4103.942258359623,1212.5281475486145
2001,4064.6822376870005,788.4697445295984
2001,4129.559723563958,908.0097011114431
2001,3979.45379808944,942.01278323979
2001,3976.546262485414,559.5411675850874
2001,3737.2509503632405,1209.3784578043721
2001,3660.0822579754768,773.6439823557102
2001,3497.5761097599475,994.8464967289261
2001,3398.269139226991,1052.2410902789773
2001,3314.4124574789216,1198.0499943789625
2001,3291.449795047387,793.3319206239291
2001,3280.624573786513,1027.5001690731467
2001,3096.5814167607878,1162.7844702721484
2001,3039.4054723195286,1118.3177797721173
2001,3007.9981034312063,1014.5244527137095
2001,3032.5080465251394,1189.6879866867507
2001,2883.63139118382,1211.8600043959268
2001,2758.20581964139,1012.2003787937394
2001,2714.4310854813925,1161.625196448573
2001,2709.2629738494475,546.2081877527636
2001,2691.0196303244743,1158.7470636786031
2001,2682.504783962005,820.2919027937322
2001,2637.457700487261,1164.3530076681116
2001,2625.303101745196,1187.2035615557795
2001,2532.1345562253673,935.7862153405858
2001,3013.1501403910434,920.1787677173548
2001,2501.119442287583,959.1136163509491
2001,2467.479239691508,1155.172034074416
2001,2437.2749847941,1205.853142967608
2001,2433.1252160978447,846.6392311962293
2001,2377.6952570059602,1181.672052914049
2001,2287.7220107422654,863.1233152653323
2001,2272.414168833017,936.1833693275854
2001,2303.2310360928404,712.9885160247118
2001,2228.977299851853,847.5179454343424
2001,2213.3170946734663,1150.1693424482871
2001,2200.184906933082,1050.9333858887358
2001,2486.8800222496134,1003.7415226372077
2001,2174.3672833442415,1169.427430200963
2001,2166.6564718704867,944.4011301903731
2001,2153.759423634728,1209.4293844486497
2001,2122.800279098566,808.6963536430105
2001,2039.286751142941,1228.8834751955567
2001,1993.0895073892355,1106.4933658250573
2001,1990.3531050187141,996.5692597735136
2001,1977.026014777329,1179.2423574990412
2001,1962.828719007176,1005.0050863236037
2001,3048.134657811643,668.7229121779958
2001,1858.7378519008196,1226.051197995944
2001,1828.2006580617872,1025.3186311488864
2001,1819.548812673668,1146.8238735110192
2001,1809.2160791909125,1204.6501175659323
2001,1797.9998610575774,1076.762246835906
2001,1793.9210834741307,1195.8189462957564
2001,1788.6396536213215,1153.1102546234918
2001,1792.3993396249953,982.2572202099149
2001,1762.4162340634764,815.6633894715319
2001,1730.9742395964215,564.3632556418919
2001,1686.5400737980676,1074.2315812556612
2001,1674.387392449388,1109.2166890284332
2001,1575.9321853642205,1119.2115287829604
2001,2024.3817736447738,980.6413812979591
2001,1512.490202669563,983.5539190997815
2001,1502.6468345570304,861.51415862149
2001,1484.9397550172205,1239.2326230631288
2001,1484.1736771517851,323.571514502089
2001,1482.5680683071223,1153.3495146217167
